"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Ferrozine without deproteinization,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,159.000000,149.00000,163.00000,157.000000,7.200000,4.600000,μg/dL,149.00000,163.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Ferrozine without deproteinization,Siemens Healthineers,27,152.000000,147.00000,158.00000,152.300000,3.600000,2.300000,μg/dL,149.00000,155.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Ferrozine without deproteinization,아산제약㈜,2,,150.00000,156.00000,153.000000,4.200000,2.800000,μg/dL,150.00000,156.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Ferrozine without deproteinization,영인과학,1,161.000000,,,161.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Ferrozine without deproteinization,㈜아이비디랩,1,146.000000,,,146.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Ferrozine without deproteinization,㈜지디엘코리아,1,155.000000,,,155.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"",85,154.000000,148.00000,163.00000,154.400000,2.000000,1.300000,μg/dL,153.00000,156.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"Minaris Medical co., Ltd",8,155.000000,153.00000,158.00000,155.000000,2.100000,1.400000,μg/dL,153.00000,158.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,Shino-Test Corporation,76,154.000000,148.00000,163.00000,154.400000,2.000000,1.300000,μg/dL,153.00000,156.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,신양화학,1,153.000000,,,153.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,"",3,155.000000,153.00000,173.00000,160.300000,11.000000,6.900000,μg/dL,153.00000,173.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,Ortho Clinical Diagnostics,3,155.000000,153.00000,173.00000,160.300000,11.000000,6.900000,μg/dL,153.00000,173.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,"",80,155.000000,134.00000,161.00000,154.900000,2.300000,1.500000,μg/dL,154.00000,156.00000
"2025","02",일반화학검사,"2",CC-25-05,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,Beckman Coulter Inc.,80,155.000000,134.00000,161.00000,154.900000,2.300000,1.500000,μg/dL,154.00000,156.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),"","",482,82.000000,34.00000,96.00000,81.900000,2.500000,3.100000,μg/dL,80.00000,84.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Bathophenanthroline without deproteinization,"",91,85.000000,34.00000,93.00000,85.100000,1.500000,1.800000,μg/dL,84.00000,86.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Bathophenanthroline without deproteinization,Wako,91,85.000000,34.00000,93.00000,85.100000,1.500000,1.800000,μg/dL,84.00000,86.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferene with deproteinization,"",1,63.000000,,,63.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferene with deproteinization,㈜제이앤티 바이오(구 ㈜젠바디),1,63.000000,,,63.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferene without deproteinization,"",13,83.000000,75.00000,96.00000,83.800000,5.300000,6.300000,μg/dL,80.00000,87.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferene without deproteinization,Abbott,13,83.000000,75.00000,96.00000,83.800000,5.300000,6.300000,μg/dL,80.00000,87.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,"",209,81.000000,75.00000,96.00000,81.300000,1.600000,1.900000,μg/dL,81.00000,82.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,Biosystems,3,78.000000,76.00000,79.00000,77.700000,1.500000,2.000000,μg/dL,76.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,Roche,171,82.000000,78.00000,96.00000,81.500000,1.300000,1.600000,μg/dL,81.00000,82.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,82.000000,80.00000,85.00000,82.300000,2.500000,3.100000,μg/dL,80.00000,85.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,Siemens Healthineers,27,80.000000,75.00000,83.00000,79.700000,2.200000,2.800000,μg/dL,78.00000,81.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,아산제약㈜,2,,79.00000,81.00000,80.000000,1.400000,1.800000,μg/dL,79.00000,81.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,영인과학,1,88.000000,,,88.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,㈜아이비디랩,1,75.000000,,,75.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Ferrozine without deproteinization,㈜지디엘코리아,1,81.000000,,,81.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"",85,81.000000,78.00000,86.00000,81.200000,1.800000,2.200000,μg/dL,80.00000,82.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"Minaris Medical co., Ltd",8,82.000000,79.00000,85.00000,82.000000,2.000000,2.400000,μg/dL,80.00000,84.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,Shino-Test Corporation,76,81.000000,78.00000,86.00000,81.200000,1.800000,2.200000,μg/dL,80.00000,82.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,신양화학,1,80.000000,,,80.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,"",3,74.000000,65.00000,84.00000,74.300000,9.500000,12.800000,μg/dL,65.00000,84.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,Ortho Clinical Diagnostics,3,74.000000,65.00000,84.00000,74.300000,9.500000,12.800000,μg/dL,65.00000,84.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,"",80,80.000000,68.00000,89.00000,80.200000,1.900000,2.300000,μg/dL,79.00000,81.00000
"2025","02",일반화학검사,"3",CC-25-06,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,Beckman Coulter Inc.,80,80.000000,68.00000,89.00000,80.200000,1.900000,2.300000,μg/dL,79.00000,81.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),"","",441,334.000000,83.00000,358.00000,334.400000,8.000000,2.400000,μg/dL,329.00000,340.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",81,337.000000,301.00000,358.00000,337.900000,6.600000,2.000000,μg/dL,333.00000,343.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,81,337.000000,301.00000,358.00000,337.900000,6.600000,2.000000,μg/dL,333.00000,343.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",30,327.000000,280.00000,341.00000,326.400000,7.000000,2.200000,μg/dL,320.00000,330.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,283.000000,280.00000,285.00000,282.700000,2.500000,0.900000,μg/dL,280.00000,285.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,27,327.000000,308.00000,341.00000,327.100000,6.100000,1.900000,μg/dL,322.00000,330.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferene,"",13,319.000000,302.00000,354.00000,316.500000,9.100000,2.900000,μg/dL,311.00000,326.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,13,319.000000,302.00000,354.00000,316.500000,9.100000,2.900000,μg/dL,311.00000,326.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",165,330.000000,83.00000,350.00000,331.100000,5.200000,1.600000,μg/dL,327.00000,334.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,311.000000,309.00000,328.00000,316.000000,10.400000,3.300000,μg/dL,309.00000,328.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,158,330.000000,83.00000,346.00000,331.100000,5.200000,1.600000,μg/dL,327.00000,334.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,350.000000,,,350.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,334.000000,,,334.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,328.000000,,,328.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,335.000000,,,335.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",151,339.000000,300.00000,356.00000,338.600000,6.700000,2.000000,μg/dL,334.00000,343.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,75,342.000000,300.00000,356.00000,342.200000,5.000000,1.500000,μg/dL,339.00000,345.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",8,334.000000,326.00000,342.00000,335.300000,5.000000,1.500000,μg/dL,333.00000,340.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,67,335.000000,323.00000,352.00000,335.000000,6.400000,1.900000,μg/dL,331.00000,338.00000
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,336.000000,,,336.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Other Method,"",1,282.000000,,,282.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2740,Total iron-binding capacity (TIBC),Other Method,Others,1,282.000000,,,282.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),"","",441,260.000000,102.00000,302.00000,259.800000,7.600000,2.900000,μg/dL,254.00000,264.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",81,258.000000,228.00000,284.00000,258.100000,6.000000,2.300000,μg/dL,253.00000,262.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,81,258.000000,228.00000,284.00000,258.100000,6.000000,2.300000,μg/dL,253.00000,262.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",30,281.000000,249.00000,302.00000,280.900000,7.900000,2.800000,μg/dL,277.00000,283.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,264.000000,249.00000,265.00000,259.300000,9.000000,3.500000,μg/dL,249.00000,265.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,27,281.000000,267.00000,302.00000,281.300000,5.500000,2.000000,μg/dL,279.00000,284.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferene,"",13,242.000000,228.00000,265.00000,243.300000,9.800000,4.000000,μg/dL,236.00000,250.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,13,242.000000,228.00000,265.00000,243.300000,9.800000,4.000000,μg/dL,236.00000,250.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",165,257.000000,102.00000,270.00000,256.800000,5.200000,2.000000,μg/dL,253.00000,260.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,245.000000,242.00000,263.00000,250.000000,11.400000,4.500000,μg/dL,242.00000,263.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,158,257.000000,102.00000,270.00000,256.800000,4.900000,1.900000,μg/dL,253.00000,260.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,270.000000,,,270.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,268.000000,,,268.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,257.000000,,,257.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,253.000000,,,253.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",151,262.000000,152.00000,274.00000,262.200000,5.300000,2.000000,μg/dL,259.00000,266.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,75,264.000000,234.00000,272.00000,264.100000,4.100000,1.600000,μg/dL,262.00000,267.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",8,260.000000,249.00000,265.00000,259.800000,4.900000,1.900000,μg/dL,259.00000,264.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,67,260.000000,152.00000,274.00000,260.000000,6.000000,2.300000,μg/dL,256.00000,264.00000
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,262.000000,,,262.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Other Method,"",1,236.000000,,,236.000000,,,μg/dL,,
"2025","02",일반화학검사,"2",CC-25-05,T2740,Total iron-binding capacity (TIBC),Other Method,Others,1,236.000000,,,236.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),"","",441,182.000000,80.00000,236.00000,181.200000,6.100000,3.400000,μg/dL,178.00000,186.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",81,179.000000,154.00000,197.00000,180.000000,5.500000,3.000000,μg/dL,176.00000,183.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,81,179.000000,154.00000,197.00000,180.000000,5.500000,3.000000,μg/dL,176.00000,183.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",30,211.000000,195.00000,236.00000,209.900000,4.700000,2.200000,μg/dL,206.00000,213.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,211.000000,195.00000,214.00000,206.700000,10.200000,4.900000,μg/dL,195.00000,214.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,27,211.000000,198.00000,236.00000,209.700000,4.800000,2.300000,μg/dL,206.00000,213.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferene,"",13,167.000000,160.00000,176.00000,168.000000,4.300000,2.600000,μg/dL,166.00000,171.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,13,167.000000,160.00000,176.00000,168.000000,4.300000,2.600000,μg/dL,166.00000,171.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",165,180.000000,104.00000,198.00000,179.800000,5.100000,2.800000,μg/dL,176.00000,183.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,191.000000,185.00000,192.00000,189.300000,3.800000,2.000000,μg/dL,185.00000,192.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,158,180.000000,104.00000,198.00000,179.500000,4.900000,2.700000,μg/dL,176.00000,183.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,188.000000,,,188.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,193.000000,,,193.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,177.000000,,,177.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,180.000000,,,180.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",151,184.000000,80.00000,194.00000,183.900000,4.300000,2.300000,μg/dL,181.00000,186.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,75,185.000000,162.00000,193.00000,185.200000,3.300000,1.800000,μg/dL,183.00000,187.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",8,184.000000,175.00000,190.00000,184.000000,4.900000,2.700000,μg/dL,180.00000,189.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,67,183.000000,80.00000,194.00000,182.700000,4.700000,2.600000,μg/dL,180.00000,186.00000
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,185.000000,,,185.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Other Method,"",1,173.000000,,,173.000000,,,μg/dL,,
"2025","02",일반화학검사,"3",CC-25-06,T2740,Total iron-binding capacity (TIBC),Other Method,Others,1,173.000000,,,173.000000,,,μg/dL,,
"2025","02",일반화학검사,"1",CC-25-04,T2750,Alkaline phosphatase (ALP),"","",1730,341.000000,220.00000,6669.00000,395.400000,136.500000,34.500000,U/L,301.00000,446.00000
"2025","02",일반화학검사,"1",CC-25-04,T2750,Alkaline phosphatase (ALP),Other Method,"",8,338.000000,292.00000,1125.00000,452.400000,278.800000,61.600000,U/L,314.00000,487.00000
"2025","02",일반화학검사,"1",CC-25-04,T2750,Alkaline phosphatase (ALP),Other Method,BIOBASE,1,487.000000,,,487.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T2750,Alkaline phosphatase (ALP),Other Method,Others,5,337.000000,314.00000,403.00000,343.000000,35.100000,10.200000,U/L,322.00000,339.00000
