"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","03",일반화학검사,"2",CC-25-08,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,Ortho Clinical Diagnostics,3,81.000000,79.00000,87.00000,82.300000,4.200000,5.100000,μg/dL,79.00000,87.00000
"2025","03",일반화학검사,"2",CC-25-08,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,"",81,79.000000,72.00000,84.00000,79.300000,1.800000,2.200000,μg/dL,78.00000,80.00000
"2025","03",일반화학검사,"2",CC-25-08,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,Beckman Coulter Inc.,81,79.000000,72.00000,84.00000,79.300000,1.800000,2.200000,μg/dL,78.00000,80.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),"","",488,226.000000,162.00000,256.00000,227.500000,6.100000,2.700000,μg/dL,223.00000,231.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Bathophenanthroline without deproteinization,"",92,236.000000,162.00000,247.00000,236.700000,2.900000,1.200000,μg/dL,235.00000,238.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Bathophenanthroline without deproteinization,Wako,92,236.000000,162.00000,247.00000,236.700000,2.900000,1.200000,μg/dL,235.00000,238.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferene without deproteinization,"",12,221.000000,211.00000,241.00000,222.300000,9.200000,4.100000,μg/dL,215.00000,227.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferene without deproteinization,Abbott,12,221.000000,211.00000,241.00000,222.300000,9.200000,4.100000,μg/dL,215.00000,227.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,"",213,225.000000,192.00000,255.00000,224.800000,3.300000,1.500000,μg/dL,223.00000,227.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,Biosystems,3,199.000000,192.00000,207.00000,199.300000,7.500000,3.800000,μg/dL,192.00000,207.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,Roche,175,225.000000,215.00000,239.00000,224.600000,3.100000,1.400000,μg/dL,223.00000,226.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",4,229.000000,225.00000,235.00000,229.500000,4.100000,1.800000,μg/dL,225.00000,235.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,Siemens Healthineers,26,225.000000,214.00000,255.00000,225.000000,3.200000,1.400000,μg/dL,223.00000,227.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,아산제약㈜,2,,222.00000,236.00000,229.000000,9.900000,4.300000,μg/dL,222.00000,236.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,영인과학,1,234.000000,,,234.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,㈜아이비디랩,1,208.000000,,,208.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Ferrozine without deproteinization,㈜지디엘코리아,1,225.000000,,,225.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"",87,224.000000,205.00000,240.00000,223.600000,1.900000,0.900000,μg/dL,222.00000,225.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"Minaris Medical co., Ltd",7,224.000000,222.00000,236.00000,226.700000,4.800000,2.100000,μg/dL,224.00000,229.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,Shino-Test Corporation,79,224.000000,205.00000,240.00000,223.500000,1.800000,0.800000,μg/dL,222.00000,225.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,신양화학,1,221.000000,,,221.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,"",3,256.000000,248.00000,256.00000,253.300000,4.600000,1.800000,μg/dL,248.00000,256.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,Ortho Clinical Diagnostics,3,256.000000,248.00000,256.00000,253.300000,4.600000,1.800000,μg/dL,248.00000,256.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,"",81,228.000000,206.00000,240.00000,228.200000,3.600000,1.600000,μg/dL,226.00000,230.00000
"2025","03",일반화학검사,"3",CC-25-09,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,Beckman Coulter Inc.,81,228.000000,206.00000,240.00000,228.200000,3.600000,1.600000,μg/dL,226.00000,230.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),"","",444,273.000000,97.00000,876.00000,273.900000,9.100000,3.300000,μg/dL,268.00000,279.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",82,274.000000,120.00000,876.00000,272.900000,6.800000,2.500000,μg/dL,268.00000,278.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,82,274.000000,120.00000,876.00000,272.900000,6.800000,2.500000,μg/dL,268.00000,278.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",29,297.000000,282.00000,319.00000,297.600000,8.000000,2.700000,μg/dL,292.00000,302.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,291.000000,282.00000,306.00000,293.000000,12.100000,4.100000,μg/dL,282.00000,306.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,26,298.000000,284.00000,319.00000,298.100000,7.500000,2.500000,μg/dL,292.00000,302.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferene,"",12,254.000000,243.00000,269.00000,255.000000,7.000000,2.800000,μg/dL,250.00000,259.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,12,254.000000,243.00000,269.00000,255.000000,7.000000,2.800000,μg/dL,250.00000,259.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",169,270.000000,97.00000,291.00000,269.800000,5.900000,2.200000,μg/dL,266.00000,273.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,261.000000,243.00000,281.00000,261.700000,19.000000,7.300000,μg/dL,243.00000,281.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,162,270.000000,97.00000,289.00000,269.600000,5.800000,2.100000,μg/dL,266.00000,272.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,291.000000,,,291.000000,,,μg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,282.000000,,,282.000000,,,μg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,272.000000,,,272.000000,,,μg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,277.000000,,,277.000000,,,μg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",152,277.000000,248.00000,302.00000,277.100000,5.800000,2.100000,μg/dL,272.00000,282.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,76,281.000000,250.00000,302.00000,280.500000,4.200000,1.500000,μg/dL,278.00000,283.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",7,273.000000,270.00000,290.00000,275.300000,6.800000,2.500000,μg/dL,271.00000,276.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,68,272.000000,248.00000,295.00000,273.000000,3.400000,1.200000,μg/dL,271.00000,275.00000
"2025","03",일반화학검사,"1",CC-25-07,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,275.000000,,,275.000000,,,μg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),"","",444,200.000000,109.00000,243.00000,200.800000,7.000000,3.500000,μg/dL,197.00000,205.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",82,198.000000,120.00000,243.00000,197.600000,5.800000,2.900000,μg/dL,194.00000,202.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,82,198.000000,120.00000,243.00000,197.600000,5.800000,2.900000,μg/dL,194.00000,202.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",29,226.000000,216.00000,238.00000,225.600000,5.700000,2.500000,μg/dL,224.00000,228.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,228.000000,226.00000,238.00000,230.700000,6.400000,2.800000,μg/dL,226.00000,238.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,26,226.000000,216.00000,236.00000,225.000000,5.500000,2.400000,μg/dL,222.00000,228.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferene,"",12,185.000000,174.00000,193.00000,184.900000,6.200000,3.300000,μg/dL,180.00000,192.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,12,185.000000,174.00000,193.00000,184.900000,6.200000,3.300000,μg/dL,180.00000,192.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",169,199.000000,109.00000,235.00000,200.000000,5.200000,2.600000,μg/dL,197.00000,203.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,197.000000,181.00000,218.00000,198.700000,18.600000,9.300000,μg/dL,181.00000,218.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,162,199.000000,109.00000,219.00000,199.800000,4.900000,2.500000,μg/dL,197.00000,203.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,235.000000,,,235.000000,,,μg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,214.000000,,,214.000000,,,μg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,205.000000,,,205.000000,,,μg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,215.000000,,,215.000000,,,μg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",152,203.000000,179.00000,221.00000,202.500000,4.800000,2.400000,μg/dL,199.00000,206.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,76,205.000000,188.00000,211.00000,205.400000,3.300000,1.600000,μg/dL,203.00000,208.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",7,197.000000,191.00000,213.00000,198.600000,7.300000,3.700000,μg/dL,194.00000,202.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,68,199.000000,179.00000,221.00000,199.900000,3.600000,1.800000,μg/dL,197.00000,202.00000
"2025","03",일반화학검사,"2",CC-25-08,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,204.000000,,,204.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),"","",444,335.000000,95.00000,379.00000,336.700000,8.600000,2.600000,μg/dL,331.00000,342.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",82,337.000000,110.00000,379.00000,337.600000,6.800000,2.000000,μg/dL,333.00000,342.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,82,337.000000,110.00000,379.00000,337.600000,6.800000,2.000000,μg/dL,333.00000,342.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",29,332.000000,278.00000,353.00000,333.100000,8.700000,2.600000,μg/dL,328.00000,337.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,283.000000,278.00000,318.00000,293.000000,21.800000,7.400000,μg/dL,278.00000,318.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,26,333.000000,317.00000,353.00000,333.700000,8.300000,2.500000,μg/dL,328.00000,339.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferene,"",12,315.000000,302.00000,331.00000,316.000000,8.800000,2.800000,μg/dL,310.00000,319.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,12,315.000000,302.00000,331.00000,316.000000,8.800000,2.800000,μg/dL,310.00000,319.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",169,332.000000,95.00000,368.00000,332.800000,5.400000,1.600000,μg/dL,330.00000,336.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,332.000000,287.00000,337.00000,318.700000,27.500000,8.600000,μg/dL,287.00000,337.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,162,333.000000,95.00000,368.00000,332.900000,5.300000,1.600000,μg/dL,330.00000,336.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,359.000000,,,359.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,351.000000,,,351.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,328.000000,,,328.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,327.000000,,,327.000000,,,μg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",152,341.000000,311.00000,361.00000,342.400000,7.400000,2.200000,μg/dL,336.00000,348.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,76,348.000000,312.00000,360.00000,347.700000,5.100000,1.500000,μg/dL,344.00000,350.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",7,337.000000,333.00000,353.00000,338.600000,6.900000,2.000000,μg/dL,333.00000,340.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,68,336.000000,311.00000,361.00000,336.300000,3.600000,1.100000,μg/dL,333.00000,339.00000
"2025","03",일반화학검사,"3",CC-25-09,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,338.000000,,,338.000000,,,μg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"","",1741,155.000000,24.00000,410.00000,188.300000,72.900000,38.700000,U/L,141.00000,202.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),Other Method,"",10,138.000000,104.00000,240.00000,142.600000,9.900000,6.900000,U/L,135.00000,155.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),Other Method,(주)대광메디텍,1,136.000000,,,136.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),Other Method,Others,8,144.000000,133.00000,240.00000,155.600000,35.400000,22.700000,U/L,135.00000,158.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),Other Method,PZ Cormay,1,104.000000,,,104.000000,,,U/L,,
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer","",1282,146.000000,77.00000,351.00000,148.500000,12.800000,8.600000,U/L,139.00000,159.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Abbott,17,143.000000,138.00000,148.00000,142.800000,2.300000,1.600000,U/L,141.00000,144.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Beckman Coulter Inc.,239,157.000000,93.00000,351.00000,157.100000,5.000000,3.200000,U/L,154.00000,160.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Bion,51,168.000000,141.00000,301.00000,168.500000,8.400000,5.000000,U/L,165.00000,173.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Biosystems,56,165.000000,139.00000,248.00000,164.300000,11.400000,6.900000,U/L,156.00000,171.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Diasys,31,134.000000,115.00000,158.00000,134.400000,8.600000,6.400000,U/L,129.00000,140.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Erba diagnostics,9,145.000000,137.00000,167.00000,148.100000,10.400000,7.100000,U/L,142.00000,149.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Genematrix(구 진매트릭스바이오),4,135.000000,120.00000,141.00000,132.500000,9.300000,7.000000,U/L,120.00000,141.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",JW바이오사이언스㈜(구 JW중외메디칼),40,158.000000,145.00000,322.00000,159.600000,9.100000,5.700000,U/L,153.00000,168.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",LC Diagnostics,5,141.000000,77.00000,150.00000,130.000000,30.600000,23.500000,U/L,132.00000,150.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Ortho Clinical Diagnostics,11,147.000000,137.00000,171.00000,144.800000,5.000000,3.400000,U/L,142.00000,150.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",PZ Cormay,88,143.000000,113.00000,173.00000,143.300000,6.500000,4.500000,U/L,140.00000,147.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer",Roche,348,140.000000,119.00000,256.00000,139.400000,6.400000,4.600000,U/L,135.00000,144.00000
"2025","03",일반화학검사,"1",CC-25-07,T2750,Alkaline phosphatase (ALP),"PNPP, AMP buffer","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",151,162.000000,126.00000,344.00000,162.000000,7.300000,4.500000,U/L,157.00000,166.00000
