"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Ferrozine without deproteinization,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,77.000000,68.00000,78.00000,74.300000,5.500000,7.400000,μg/dL,68.00000,78.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Ferrozine without deproteinization,Siemens Healthineers,26,74.000000,71.00000,77.00000,74.300000,1.400000,1.900000,μg/dL,74.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Ferrozine without deproteinization,아산제약㈜,2,,74.00000,77.00000,75.500000,2.100000,2.800000,μg/dL,74.00000,77.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Ferrozine without deproteinization,영인과학,1,73.000000,,,73.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Ferrozine without deproteinization,㈜아이비디랩,1,72.000000,,,72.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Ferrozine without deproteinization,㈜지디엘코리아,1,81.000000,,,81.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"",83,75.000000,65.00000,92.00000,74.600000,1.400000,1.900000,μg/dL,74.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"Minaris Medical co., Ltd",8,75.000000,73.00000,78.00000,75.300000,1.500000,2.000000,μg/dL,74.00000,76.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,Shino-Test Corporation,74,75.000000,65.00000,92.00000,74.500000,1.200000,1.700000,μg/dL,74.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,신양화학,1,77.000000,,,77.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,"",3,71.000000,64.00000,88.00000,74.300000,12.300000,16.600000,μg/dL,64.00000,88.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,Ortho Clinical Diagnostics,3,71.000000,64.00000,88.00000,74.300000,12.300000,16.600000,μg/dL,64.00000,88.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,"",82,74.000000,67.00000,80.00000,73.700000,1.700000,2.300000,μg/dL,73.00000,75.00000
"2025","01",일반화학검사,"2",CC-25-02,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,Beckman Coulter Inc.,82,74.000000,67.00000,80.00000,73.700000,1.700000,2.300000,μg/dL,73.00000,75.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),"","",475,155.000000,130.00000,204.00000,155.600000,4.400000,2.800000,μg/dL,153.00000,158.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Bathophenanthroline without deproteinization,"",89,162.000000,152.00000,176.00000,162.300000,3.100000,1.900000,μg/dL,160.00000,164.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Bathophenanthroline without deproteinization,Wako,89,162.000000,152.00000,176.00000,162.300000,3.100000,1.900000,μg/dL,160.00000,164.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferene with deproteinization,"",1,130.000000,,,130.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferene with deproteinization,㈜제이앤티 바이오(구 ㈜젠바디),1,130.000000,,,130.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferene without deproteinization,"",13,161.000000,146.00000,204.00000,161.600000,8.400000,5.200000,μg/dL,159.00000,171.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferene without deproteinization,Abbott,13,161.000000,146.00000,204.00000,161.600000,8.400000,5.200000,μg/dL,159.00000,171.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,"",204,154.000000,144.00000,166.00000,154.400000,2.600000,1.700000,μg/dL,153.00000,156.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,Biosystems,3,146.000000,144.00000,147.00000,145.700000,1.500000,1.000000,μg/dL,144.00000,147.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,Roche,167,155.000000,145.00000,166.00000,154.800000,2.300000,1.500000,μg/dL,153.00000,156.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",3,157.000000,149.00000,165.00000,157.000000,8.000000,5.100000,μg/dL,149.00000,165.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,Siemens Healthineers,26,152.000000,147.00000,156.00000,151.900000,2.400000,1.600000,μg/dL,151.00000,153.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,아산제약㈜,2,,157.00000,160.00000,158.500000,2.100000,1.300000,μg/dL,157.00000,160.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,영인과학,1,159.000000,,,159.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,㈜아이비디랩,1,150.000000,,,150.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Ferrozine without deproteinization,㈜지디엘코리아,1,164.000000,,,164.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"",83,153.000000,143.00000,181.00000,153.300000,1.800000,1.200000,μg/dL,152.00000,155.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,"Minaris Medical co., Ltd",8,155.000000,152.00000,161.00000,154.800000,2.900000,1.900000,μg/dL,152.00000,155.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,Shino-Test Corporation,74,153.000000,143.00000,181.00000,153.200000,1.800000,1.200000,μg/dL,152.00000,154.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Nitroso-PSAP without deproteinization,신양화학,1,153.000000,,,153.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,"",3,158.000000,150.00000,180.00000,162.700000,15.500000,9.600000,μg/dL,150.00000,180.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Pyridyl AZO Dye Ascorbate without deproteinization,Ortho Clinical Diagnostics,3,158.000000,150.00000,180.00000,162.700000,15.500000,9.600000,μg/dL,150.00000,180.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,"",82,154.000000,144.00000,166.00000,153.600000,2.000000,1.300000,μg/dL,153.00000,155.00000
"2025","01",일반화학검사,"3",CC-25-03,T2720,Iron (Fe),Tripyridyltriazine without deproteinization,Beckman Coulter Inc.,82,154.000000,144.00000,166.00000,153.600000,2.000000,1.300000,μg/dL,153.00000,155.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),"","",436,349.000000,196.00000,539.00000,349.800000,9.400000,2.700000,μg/dL,343.00000,356.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",80,352.000000,325.00000,379.00000,352.400000,7.500000,2.100000,μg/dL,348.00000,358.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,80,352.000000,325.00000,379.00000,352.400000,7.500000,2.100000,μg/dL,348.00000,358.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",29,340.000000,293.00000,353.00000,339.100000,8.200000,2.400000,μg/dL,331.00000,344.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,308.000000,293.00000,328.00000,309.700000,17.600000,5.700000,μg/dL,293.00000,328.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,26,340.000000,319.00000,353.00000,339.500000,8.100000,2.400000,μg/dL,336.00000,344.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferene,"",13,340.000000,327.00000,376.00000,343.800000,15.300000,4.400000,μg/dL,332.00000,353.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,13,340.000000,327.00000,376.00000,343.800000,15.300000,4.400000,μg/dL,332.00000,353.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",162,345.000000,196.00000,394.00000,346.200000,7.600000,2.200000,μg/dL,342.00000,351.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,341.000000,332.00000,346.00000,339.700000,7.100000,2.100000,μg/dL,332.00000,346.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,155,345.000000,196.00000,368.00000,346.200000,7.600000,2.200000,μg/dL,342.00000,351.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,394.000000,,,394.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,358.000000,,,358.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,347.000000,,,347.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,351.000000,,,351.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",151,354.000000,337.00000,539.00000,354.300000,7.800000,2.200000,μg/dL,348.00000,360.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,77,359.000000,338.00000,383.00000,359.300000,5.800000,1.600000,μg/dL,356.00000,364.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",8,352.000000,337.00000,358.00000,350.100000,6.700000,1.900000,μg/dL,346.00000,355.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,65,349.000000,338.00000,539.00000,348.800000,4.500000,1.300000,μg/dL,346.00000,352.00000
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,351.000000,,,351.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Other Method,"",1,312.000000,,,312.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2740,Total iron-binding capacity (TIBC),Other Method,Others,1,312.000000,,,312.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),"","",436,205.000000,171.00000,244.00000,206.500000,8.400000,4.100000,μg/dL,202.00000,211.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",80,203.000000,175.00000,228.00000,203.400000,6.200000,3.100000,μg/dL,199.00000,207.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,80,203.000000,175.00000,228.00000,203.400000,6.200000,3.100000,μg/dL,199.00000,207.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",29,227.000000,214.00000,241.00000,226.800000,5.700000,2.500000,μg/dL,224.00000,230.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,230.000000,228.00000,233.00000,230.300000,2.500000,1.100000,μg/dL,228.00000,233.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,26,227.000000,214.00000,241.00000,226.400000,5.800000,2.600000,μg/dL,223.00000,229.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferene,"",13,189.000000,175.00000,242.00000,189.500000,7.600000,4.000000,μg/dL,186.00000,197.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,13,189.000000,175.00000,242.00000,189.500000,7.600000,4.000000,μg/dL,186.00000,197.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",162,204.000000,171.00000,244.00000,204.000000,5.300000,2.600000,μg/dL,201.00000,208.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,214.000000,197.00000,224.00000,211.700000,13.700000,6.400000,μg/dL,197.00000,224.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,155,203.000000,171.00000,228.00000,203.900000,5.200000,2.600000,μg/dL,201.00000,207.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,244.000000,,,244.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,227.000000,,,227.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,204.000000,,,204.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,215.000000,,,215.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",151,209.000000,189.00000,227.00000,208.200000,6.400000,3.100000,μg/dL,204.00000,212.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,77,211.000000,198.00000,227.00000,211.300000,4.900000,2.300000,μg/dL,209.00000,214.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",8,205.000000,191.00000,211.00000,204.100000,6.200000,3.000000,μg/dL,202.00000,209.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,65,205.000000,189.00000,220.00000,204.100000,4.900000,2.400000,μg/dL,201.00000,208.00000
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,210.000000,,,210.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Other Method,"",1,194.000000,,,194.000000,,,μg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T2740,Total iron-binding capacity (TIBC),Other Method,Others,1,194.000000,,,194.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),"","",436,266.000000,165.00000,306.00000,266.700000,8.900000,3.300000,μg/dL,261.00000,271.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,"",80,265.000000,235.00000,293.00000,265.300000,7.100000,2.700000,μg/dL,260.00000,270.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Bathophenanthroline,Wako,80,265.000000,235.00000,293.00000,265.300000,7.100000,2.700000,μg/dL,260.00000,270.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Chromazural B,"",29,287.000000,251.00000,306.00000,285.800000,9.200000,3.200000,μg/dL,281.00000,290.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Chromazural B,Ortho Clinical Diagnostics,3,262.000000,251.00000,272.00000,261.700000,10.500000,4.000000,μg/dL,251.00000,272.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Chromazural B,Siemens Healthineers,26,288.000000,272.00000,306.00000,287.200000,7.700000,2.700000,μg/dL,282.00000,293.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferene,"",13,249.000000,244.00000,294.00000,252.300000,8.900000,3.500000,μg/dL,246.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferene,Abbott,13,249.000000,244.00000,294.00000,252.300000,8.900000,3.500000,μg/dL,246.00000,260.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,"",162,263.000000,165.00000,300.00000,263.700000,5.700000,2.200000,μg/dL,260.00000,267.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,Biosystems,3,263.000000,256.00000,273.00000,264.000000,8.500000,3.200000,μg/dL,256.00000,273.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,Roche,155,263.000000,165.00000,286.00000,263.600000,5.500000,2.100000,μg/dL,260.00000,267.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,아산제약㈜,1,300.000000,,,300.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,영인과학,1,281.000000,,,281.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜아이비디랩,1,261.000000,,,261.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Ferrozine,㈜지디엘코리아,1,268.000000,,,268.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"",151,269.000000,249.00000,290.00000,268.100000,6.900000,2.600000,μg/dL,263.00000,272.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Beckman Coulter Inc.,77,272.000000,257.00000,290.00000,272.100000,5.300000,1.900000,μg/dL,270.00000,275.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,"Minaris Medical co., Ltd",8,267.000000,251.00000,272.00000,265.000000,6.400000,2.400000,μg/dL,263.00000,269.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,Shino-Test Corporation,65,264.000000,249.00000,289.00000,263.800000,4.300000,1.600000,μg/dL,261.00000,267.00000
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Nitroso-PSAP,신양화학,1,269.000000,,,269.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Other Method,"",1,244.000000,,,244.000000,,,μg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T2740,Total iron-binding capacity (TIBC),Other Method,Others,1,244.000000,,,244.000000,,,μg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T2750,Alkaline phosphatase (ALP),"","",1717,312.000000,120.00000,905.00000,365.700000,129.000000,35.300000,U/L,277.00000,414.00000
"2025","01",일반화학검사,"1",CC-25-01,T2750,Alkaline phosphatase (ALP),Other Method,"",11,323.000000,179.00000,650.00000,377.200000,152.700000,40.500000,U/L,301.00000,450.00000
"2025","01",일반화학검사,"1",CC-25-01,T2750,Alkaline phosphatase (ALP),Other Method,(주)대광메디텍,1,301.000000,,,301.000000,,,U/L,,
